location_id,type_id,quantity,price,inferred_at
1022167642188,2446,2,2254000.00,2026-06-27T01:23:10Z
1022167642188,2456,1,444300.00,2026-06-27T01:23:10Z
1022167642188,2817,3000,65.00,2026-06-27T01:23:10Z
1022167642188,3888,1,1062000.00,2026-06-27T01:23:10Z
1022167642188,4025,1,98000.00,2026-06-27T01:23:10Z
1022167642188,4403,1,1718000.00,2026-06-27T01:23:10Z
1022167642188,4405,2,2900000.00,2026-06-27T01:23:10Z
1022167642188,4477,1,100000.00,2026-06-27T01:23:10Z
1022167642188,5439,1,94000.00,2026-06-27T01:23:10Z
1022167642188,10631,3,990000.00,2026-06-27T01:23:10Z
1022167642188,11269,1,895000.00,2026-06-27T01:23:10Z
1022167642188,11325,1,967000.00,2026-06-27T01:23:10Z
1022167642188,13119,1000,71.00,2026-06-27T01:23:10Z
1022167642188,16467,2,372400.00,2026-06-27T01:23:10Z
1022167642188,22291,1,2450000.00,2026-06-27T01:23:10Z
1022167642188,23527,1,493500.00,2026-06-27T01:23:10Z
1022167642188,24417,1,1345000.00,2026-06-27T01:23:10Z
1022167642188,25894,3,8781000.00,2026-06-27T01:23:10Z
1022167642188,27315,300,833.80,2026-06-27T01:23:10Z
1022167642188,31055,3,1648000.00,2026-06-27T01:23:10Z
1022167642188,31586,1,623500.00,2026-06-27T01:23:10Z
1022167642188,31644,1,389200.00,2026-06-27T01:23:10Z
1022167642188,32006,10,118900.00,2026-06-27T01:23:10Z
1022167642188,33076,1,89000.00,2026-06-27T01:23:10Z
1022167642188,35656,1,118800.00,2026-06-27T01:23:10Z
1022167642188,41057,1,4998000.00,2026-06-27T01:23:10Z
1022167642188,448,1,1592000.00,2026-06-27T01:28:10Z
1022167642188,527,1,1228000.00,2026-06-27T01:28:10Z
1022167642188,598,1,700000.00,2026-06-27T01:28:10Z
1022167642188,1236,1,593100.00,2026-06-27T01:28:10Z
1022167642188,2817,500,65.00,2026-06-27T01:28:10Z
1022167642188,5839,1,3836000.00,2026-06-27T01:28:10Z
1022167642188,11186,1,25620000.00,2026-06-27T01:28:10Z
1022167642188,22291,1,2450000.00,2026-06-27T01:28:10Z
1022167642188,24471,500,79.95,2026-06-27T01:28:10Z
1022167642188,24473,2000,93.70,2026-06-27T01:28:10Z
1022167642188,24475,500,49.66,2026-06-27T01:28:10Z
1022167642188,26929,1,998000.00,2026-06-27T01:28:10Z
1022167642188,27321,300,954.00,2026-06-27T01:28:10Z
1022167642188,27327,300,845.40,2026-06-27T01:28:10Z
1022167642188,27333,450,934.00,2026-06-27T01:28:10Z
1022167642188,28668,8,27890.00,2026-06-27T01:28:10Z
1022167642188,31504,11,2750000.00,2026-06-27T01:28:10Z
1022167642188,33076,1,89000.00,2026-06-27T01:28:10Z
1022167642188,33332,18,22490.00,2026-06-27T01:28:10Z
1022167642188,448,1,1592000.00,2026-06-27T01:38:10Z
1022167642188,527,1,1229000.00,2026-06-27T01:38:10Z
1022167642188,2281,1,2285000.00,2026-06-27T01:38:10Z
1022167642188,2456,2,444300.00,2026-06-27T01:38:10Z
1022167642188,2456,2,444400.00,2026-06-27T01:38:10Z
1022167642188,2817,246,65.00,2026-06-27T01:38:10Z
1022167642188,5973,1,510500.00,2026-06-27T01:38:10Z
1022167642188,8579,3,86260.00,2026-06-27T01:38:10Z
1022167642188,10631,3,990000.00,2026-06-27T01:38:10Z
1022167642188,24473,500,93.70,2026-06-27T01:38:10Z
1022167642188,27321,500,954.00,2026-06-27T01:38:10Z
1022167642188,28668,33,27890.00,2026-06-27T01:38:10Z
1022167642188,31370,2,279000.00,2026-06-27T01:38:10Z
1022167642188,31676,12,5993000.00,2026-06-27T01:38:10Z
1022167642188,31688,6,6263000.00,2026-06-27T01:38:10Z
1022167642188,31716,1,115900.00,2026-06-27T01:38:10Z
1022167642188,31752,1,87060.00,2026-06-27T01:38:10Z
1022167642188,31754,2,212700.00,2026-06-27T01:38:10Z
1022167642188,33332,18,22490.00,2026-06-27T01:38:10Z
1022167642188,1447,3,775500.00,2026-06-27T01:43:10Z
1022167642188,2048,1,587200.00,2026-06-27T01:43:10Z
1022167642188,2301,1,1650000.00,2026-06-27T01:43:10Z
1022167642188,2488,9,530000.00,2026-06-27T01:43:10Z
1022167642188,3841,2,900000.00,2026-06-27T01:43:10Z
1022167642188,8175,1,7248.00,2026-06-27T01:43:10Z
1022167642188,12058,1,2947000.00,2026-06-27T01:43:10Z
1022167642188,27381,1000,1003.00,2026-06-27T01:43:10Z
1022167642188,31790,1,2556000.00,2026-06-27T01:43:10Z
1022167642188,11648,2,2338000.00,2026-06-27T01:48:10Z
1022167642188,1319,2,445800.00,2026-06-27T01:53:10Z
1022167642188,5631,5,11940.00,2026-06-27T01:53:10Z
1022167642188,11134,1,98000.00,2026-06-27T01:53:10Z
1022167642188,27381,10000,1003.00,2026-06-27T01:53:10Z
1022167642188,21924,2500,639.00,2026-06-27T01:58:10Z
1022167642188,33076,1,89000.00,2026-06-27T01:58:10Z
1022167642188,33448,25,221500.00,2026-06-27T01:58:10Z
1022167642188,210,1000,17.02,2026-06-27T02:08:27Z
1022167642188,439,1,28460.00,2026-06-27T02:08:27Z
1022167642188,519,1,1158000.00,2026-06-27T02:08:27Z
1022167642188,526,1,44770.00,2026-06-27T02:08:27Z
1022167642188,582,1,939700.00,2026-06-27T02:08:27Z
1022167642188,598,1,700000.00,2026-06-27T02:08:27Z
1022167642188,1236,1,593100.00,2026-06-27T02:08:27Z
1022167642188,1319,2,445800.00,2026-06-27T02:08:27Z
1022167642188,1355,1,761900.00,2026-06-27T02:08:27Z
1022167642188,2048,1,587200.00,2026-06-27T02:08:27Z
1022167642188,2281,1,2285000.00,2026-06-27T02:08:27Z
1022167642188,2301,1,1800000.00,2026-06-27T02:08:27Z
1022167642188,2977,6,783500.00,2026-06-27T02:08:27Z
1022167642188,3178,6,1163000.00,2026-06-27T02:08:27Z
1022167642188,3242,1,145000.00,2026-06-27T02:08:27Z
1022167642188,3831,1,606900.00,2026-06-27T02:08:27Z
1022167642188,4027,2,87320.00,2026-06-27T02:08:27Z
1022167642188,5141,1,34990.00,2026-06-27T02:08:27Z
1022167642188,5405,1,37660.00,2026-06-27T02:08:27Z
1022167642188,5443,2,169500.00,2026-06-27T02:08:27Z
1022167642188,5973,2,510500.00,2026-06-27T02:08:27Z
1022167642188,6003,1,26440.00,2026-06-27T02:08:27Z
1022167642188,8537,3,90210.00,2026-06-27T02:08:27Z
1022167642188,10190,1,988900.00,2026-06-27T02:08:27Z
1022167642188,10631,3,990000.00,2026-06-27T02:08:27Z
1022167642188,11351,1,204300.00,2026-06-27T02:08:27Z
1022167642188,12612,3679,45.00,2026-06-27T02:08:27Z
1022167642188,12614,490,47.00,2026-06-27T02:08:27Z
1022167642188,12614,3685,41.05,2026-06-27T02:08:27Z
1022167642188,15457,1,3987000.00,2026-06-27T02:08:27Z
1022167642188,16273,2000,550.00,2026-06-27T02:08:27Z
1022167642188,19814,1,39260.00,2026-06-27T02:08:27Z
1022167642188,22291,1,2450000.00,2026-06-27T02:08:27Z
1022167642188,27315,600,833.80,2026-06-27T02:08:27Z
1022167642188,27321,600,954.00,2026-06-27T02:08:27Z
1022167642188,27327,600,845.40,2026-06-27T02:08:27Z
1022167642188,27333,1070,934.00,2026-06-27T02:08:27Z
1022167642188,28668,49,27890.00,2026-06-27T02:08:27Z
1022167642188,31009,1,666700.00,2026-06-27T02:08:27Z
1022167642188,31117,6,494800.00,2026-06-27T02:08:27Z
1022167642188,31358,1,848600.00,2026-06-27T02:08:27Z
1022167642188,31608,1,331900.00,2026-06-27T02:08:27Z
1022167642188,31620,1,578600.00,2026-06-27T02:08:27Z
1022167642188,31680,1,280000.00,2026-06-27T02:08:27Z
1022167642188,31788,3,475000.00,2026-06-27T02:08:27Z
1022167642188,32006,10,118900.00,2026-06-27T02:08:27Z
1022167642188,32880,2,409000.00,2026-06-27T02:08:27Z
1022167642188,33076,2,89000.00,2026-06-27T02:08:27Z
1022167642188,33890,3,504800.00,2026-06-27T02:08:27Z
1022167642188,33892,1,5582000.00,2026-06-27T02:08:27Z
1022167642188,34264,43,2900000.00,2026-06-27T02:08:27Z
1022167642188,45998,1,6293000.00,2026-06-27T02:08:27Z
1022167642188,46005,1,4126000.00,2026-06-27T02:08:27Z
1022167642188,52694,2,4666000.00,2026-06-27T02:08:27Z
1022167642188,73796,1,22830000.00,2026-06-27T02:08:27Z
1022167642188,91858,1,18650000.00,2026-06-27T02:08:27Z
1022167642188,1405,1,461700.00,2026-06-27T02:18:10Z
1022167642188,2281,1,2286000.00,2026-06-27T02:18:10Z
1022167642188,2404,10,1122000.00,2026-06-27T02:18:10Z
1022167642188,2613,2530,77.90,2026-06-27T02:18:10Z
1022167642188,5839,2,3836000.00,2026-06-27T02:18:10Z
1022167642188,6001,1,92070.00,2026-06-27T02:18:10Z
1022167642188,8517,1,8000000.00,2026-06-27T02:18:10Z
1022167642188,8517,1,8200000.00,2026-06-27T02:18:10Z
1022167642188,16457,1,5600000.00,2026-06-27T02:18:10Z
1022167642188,24497,1285,103.60,2026-06-27T02:18:10Z
1022167642188,27361,500,974.60,2026-06-27T02:18:10Z
1022167642188,27381,2000,1003.00,2026-06-27T02:18:10Z
1022167642188,27387,2000,972.30,2026-06-27T02:18:10Z
1022167642188,29009,3,18280.00,2026-06-27T02:18:10Z
1022167642188,31586,2,623500.00,2026-06-27T02:18:10Z
1022167642188,31598,2,327200.00,2026-06-27T02:18:10Z
1022167642188,31608,2,331900.00,2026-06-27T02:18:10Z
1022167642188,35794,3,29510.00,2026-06-27T02:18:10Z
1022167642188,42694,600,860.00,2026-06-27T02:18:10Z
1022167642188,42695,164,647.60,2026-06-27T02:18:10Z
1022167642188,42695,436,635.00,2026-06-27T02:18:10Z
1022167642188,42696,600,665.00,2026-06-27T02:18:10Z
1022167642188,43555,3,2516000.00,2026-06-27T02:18:10Z
1022167642188,43894,2,261200.00,2026-06-27T02:18:10Z
1022167642188,91858,1,18650000.00,2026-06-27T02:18:10Z
1022167642188,2456,2,444400.00,2026-06-27T02:23:10Z
1022167642188,27387,500,972.30,2026-06-27T02:23:10Z
1022167642188,31370,8,279000.00,2026-06-27T02:23:10Z
1022167642188,213,10000,20.00,2026-06-27T02:28:10Z
1022167642188,527,1,1229000.00,2026-06-27T02:28:10Z
1022167642188,621,1,13500000.00,2026-06-27T02:28:10Z
1022167642188,1877,5,925000.00,2026-06-27T02:28:10Z
1022167642188,2048,1,587200.00,2026-06-27T02:28:10Z
1022167642188,3841,2,990000.00,2026-06-27T02:28:10Z
1022167642188,11132,1,85000.00,2026-06-27T02:28:10Z
1022167642188,19806,2,980000.00,2026-06-27T02:28:10Z
1022167642188,22291,3,2450000.00,2026-06-27T02:28:10Z
1022167642188,31730,2,84140.00,2026-06-27T02:28:10Z
1022167642188,31742,1,145700.00,2026-06-27T02:28:10Z
1022167642188,31888,2,1578000.00,2026-06-27T02:28:10Z
1022167642188,4027,3,87320.00,2026-06-27T02:33:10Z
1022167642188,22778,60,111300.00,2026-06-27T02:33:10Z
1022167642188,24471,630,79.95,2026-06-27T02:33:10Z
1022167642188,24475,150,49.66,2026-06-27T02:33:10Z
1022167642188,24477,2193,78.00,2026-06-27T02:33:10Z
1022167642188,27321,500,954.00,2026-06-27T02:33:10Z
1022167642188,28668,24,27890.00,2026-06-27T02:33:10Z
1022167642188,31592,2,7076000.00,2026-06-27T02:33:10Z
1022167642188,31722,2,1674000.00,2026-06-27T02:33:10Z
1022167642188,2205,4,565000.00,2026-06-27T02:38:09Z
1022167642188,46004,1,284000.00,2026-06-27T02:38:09Z
1022167642188,448,1,1592000.00,2026-06-27T02:48:10Z
1022167642188,2364,1,2440000.00,2026-06-27T02:48:10Z
1022167642188,2605,2,379700.00,2026-06-27T02:48:10Z
1022167642188,2977,6,783500.00,2026-06-27T02:48:10Z
1022167642188,3033,4,872000.00,2026-06-27T02:48:10Z
1022167642188,5405,1,37660.00,2026-06-27T02:48:10Z
1022167642188,5933,2,132100.00,2026-06-27T02:48:10Z
1022167642188,11393,1,28000000.00,2026-06-27T02:48:10Z
1022167642188,12557,4,92500.00,2026-06-27T02:48:10Z
1022167642188,12559,4,130000.00,2026-06-27T02:48:10Z
1022167642188,12631,522,108.00,2026-06-27T02:48:10Z
1022167642188,21898,948,582.20,2026-06-27T02:48:10Z
1022167642188,21906,600,599.80,2026-06-27T02:48:10Z
1022167642188,21924,1551,639.00,2026-06-27T02:48:10Z
1022167642188,21939,600,699.90,2026-06-27T02:48:10Z
1022167642188,23075,4,372500.00,2026-06-27T02:48:10Z
1022167642188,23079,4,324000.00,2026-06-27T02:48:10Z
1022167642188,23085,4,384900.00,2026-06-27T02:48:10Z
1022167642188,28336,600,657.90,2026-06-27T02:48:10Z
1022167642188,28668,91,27890.00,2026-06-27T02:48:10Z
1022167642188,28678,1,2300000.00,2026-06-27T02:48:10Z
1022167642188,28680,1,2850000.00,2026-06-27T02:48:10Z
1022167642188,31484,2,2897000.00,2026-06-27T02:48:10Z
1022167642188,33076,1,89000.00,2026-06-27T02:48:10Z
1022167642188,33892,3,5582000.00,2026-06-27T02:48:10Z
1022167642188,35658,1,286200.00,2026-06-27T02:48:10Z
1022167642188,46005,1,4126000.00,2026-06-27T02:48:10Z
1022167642188,73794,1,18710000.00,2026-06-27T02:48:10Z
1022167642188,5973,1,510500.00,2026-06-27T03:03:10Z
1022167642188,73794,2,18720000.00,2026-06-27T03:03:10Z
1022167642188,91858,2,18650000.00,2026-06-27T03:03:10Z
1022167642188,2195,2,1800000.00,2026-06-27T03:08:10Z
1022167642188,2488,2,530000.00,2026-06-27T03:08:10Z
1022167642188,32014,10,245500.00,2026-06-27T03:08:10Z
1022167642188,32774,1,51300.00,2026-06-27T03:08:10Z
1022167642188,33330,9,9189.00,2026-06-27T03:08:10Z
1022167642188,626,1,16270000.00,2026-06-27T03:13:11Z
1022167642188,2185,2,1044000.00,2026-06-27T03:13:11Z
1022167642188,2446,2,2254000.00,2026-06-27T03:13:11Z
1022167642188,2456,1,444400.00,2026-06-27T03:13:11Z
1022167642188,2488,12,530000.00,2026-06-27T03:13:11Z
1022167642188,4025,1,98000.00,2026-06-27T03:13:11Z
1022167642188,4403,1,1717000.00,2026-06-27T03:13:11Z
1022167642188,4405,2,2900000.00,2026-06-27T03:13:11Z
1022167642188,4477,1,100000.00,2026-06-27T03:13:11Z
1022167642188,5439,1,94000.00,2026-06-27T03:13:11Z
1022167642188,11269,1,895000.00,2026-06-27T03:13:11Z
1022167642188,11325,1,967000.00,2026-06-27T03:13:11Z
1022167642188,16467,2,372400.00,2026-06-27T03:13:11Z
1022167642188,21898,2000,582.20,2026-06-27T03:13:11Z
1022167642188,21924,2000,639.00,2026-06-27T03:13:11Z
1022167642188,23527,1,493500.00,2026-06-27T03:13:11Z
1022167642188,24417,1,1345000.00,2026-06-27T03:13:11Z
1022167642188,31055,3,1648000.00,2026-06-27T03:13:11Z
1022167642188,32774,15,51300.00,2026-06-27T03:13:11Z
1022167642188,33330,30,9189.00,2026-06-27T03:13:11Z
1022167642188,35656,1,118800.00,2026-06-27T03:13:11Z
1022167642188,583,1,700000.00,2026-06-27T03:23:34Z
1022167642188,597,1,815500.00,2026-06-27T03:23:34Z
1022167642188,1236,1,593100.00,2026-06-27T03:23:34Z
1022167642188,1304,1,25000.00,2026-06-27T03:23:34Z
1022167642188,1306,1,394000.00,2026-06-27T03:23:34Z
1022167642188,1952,2,1663000.00,2026-06-27T03:23:34Z
1022167642188,2046,1,12980.00,2026-06-27T03:23:34Z
1022167642188,2109,2,1411000.00,2026-06-27T03:23:34Z
1022167642188,2404,3,1122000.00,2026-06-27T03:23:34Z
1022167642188,2605,2,379700.00,2026-06-27T03:23:34Z
1022167642188,2873,3,395000.00,2026-06-27T03:23:34Z
1022167642188,3074,4,812000.00,2026-06-27T03:23:34Z
1022167642188,3244,1,1152000.00,2026-06-27T03:23:34Z
1022167642188,4435,1,19560.00,2026-06-27T03:23:34Z
1022167642188,4787,1,39750.00,2026-06-27T03:23:34Z
1022167642188,5141,2,34990.00,2026-06-27T03:23:34Z
1022167642188,5971,1,50640.00,2026-06-27T03:23:34Z
1022167642188,6003,1,26440.00,2026-06-27T03:23:34Z
1022167642188,9071,1,500200.00,2026-06-27T03:23:34Z
1022167642188,11267,1,388300.00,2026-06-27T03:23:34Z
1022167642188,11370,1,2800000.00,2026-06-27T03:23:34Z
1022167642188,12618,800,39.90,2026-06-27T03:23:34Z
1022167642188,12620,560,35.00,2026-06-27T03:23:34Z
1022167642188,15477,1,9129000.00,2026-06-27T03:23:34Z
1022167642188,16391,1,712900.00,2026-06-27T03:23:34Z
1022167642188,23009,801,540.10,2026-06-27T03:23:34Z
1022167642188,23731,5,76000.00,2026-06-27T03:23:34Z
1022167642188,27371,1753,1022.00,2026-06-27T03:23:34Z
1022167642188,28668,19,27890.00,2026-06-27T03:23:34Z
1022167642188,29005,2,18000.00,2026-06-27T03:23:34Z
1022167642188,29011,2,38330.00,2026-06-27T03:23:34Z
1022167642188,30987,2,548800.00,2026-06-27T03:23:34Z
1022167642188,31159,1,487000.00,2026-06-27T03:23:34Z
1022167642188,31177,3,155000.00,2026-06-27T03:23:34Z
1022167642188,31358,1,848000.00,2026-06-27T03:23:34Z
1022167642188,31370,1,985000.00,2026-06-27T03:23:34Z
1022167642188,31586,1,639400.00,2026-06-27T03:23:34Z
1022167642188,33076,1,89000.00,2026-06-27T03:23:34Z
1022167642188,33892,2,5582000.00,2026-06-27T03:23:34Z
1022167642188,35656,1,118800.00,2026-06-27T03:23:34Z
1022167642188,35658,1,286200.00,2026-06-27T03:23:34Z
1022167642188,47257,1,443700.00,2026-06-27T03:23:34Z
1022167642188,377,1,50650.00,2026-06-27T03:28:10Z
1022167642188,2046,1,12980.00,2026-06-27T03:28:10Z
1022167642188,4025,1,98000.00,2026-06-27T03:28:10Z
1022167642188,4027,1,87320.00,2026-06-27T03:28:10Z
1022167642188,5445,1,65720.00,2026-06-27T03:28:10Z
1022167642188,6003,1,26440.00,2026-06-27T03:28:10Z
1022167642188,10631,3,990000.00,2026-06-27T03:28:10Z
1022167642188,12274,1,157500.00,2026-06-27T03:28:10Z
1022167642188,17619,1,14500000.00,2026-06-27T03:28:10Z
1022167642188,26929,1,998000.00,2026-06-27T03:28:10Z
1022167642188,27315,289,833.80,2026-06-27T03:28:10Z
1022167642188,27321,191,954.00,2026-06-27T03:28:10Z
1022167642188,27327,452,845.40,2026-06-27T03:28:10Z
1022167642188,27333,353,934.00,2026-06-27T03:28:10Z
1022167642188,27381,1000,1003.00,2026-06-27T03:28:10Z
1022167642188,28668,30,27890.00,2026-06-27T03:28:10Z
1022167642188,31586,1,639400.00,2026-06-27T03:28:10Z
1022167642188,31716,1,115900.00,2026-06-27T03:28:10Z
1022167642188,5443,1,169500.00,2026-06-27T03:33:10Z
1022167642188,32006,18,118800.00,2026-06-27T03:33:10Z
1022167642188,32006,100,118900.00,2026-06-27T03:33:10Z
1022167642188,27321,2000,954.00,2026-06-27T03:38:10Z
1022167642188,73794,1,18720000.00,2026-06-27T03:38:10Z
1022167642188,12631,4255,108.00,2026-06-27T03:43:10Z
1022167642188,590,1,890000.00,2026-06-27T03:48:10Z
1022167642188,1306,1,394000.00,2026-06-27T03:48:10Z
1022167642188,1541,1,920100.00,2026-06-27T03:48:10Z
1022167642188,2048,2,587200.00,2026-06-27T03:48:10Z
1022167642188,2281,2,2286000.00,2026-06-27T03:48:10Z
1022167642188,2488,1,530000.00,2026-06-27T03:48:10Z
1022167642188,2679,1980,110.00,2026-06-27T03:48:10Z
1022167642188,3841,2,990000.00,2026-06-27T03:48:10Z
1022167642188,4435,1,19560.00,2026-06-27T03:48:10Z
1022167642188,5973,1,510500.00,2026-06-27T03:48:10Z
1022167642188,6003,1,26440.00,2026-06-27T03:48:10Z
1022167642188,11269,1,895000.00,2026-06-27T03:48:10Z
1022167642188,11309,1,261300.00,2026-06-27T03:48:10Z
1022167642188,12633,3000,52.33,2026-06-27T03:48:10Z
1022167642188,13003,2,4490000.00,2026-06-27T03:48:10Z
1022167642188,16439,3,37980.00,2026-06-27T03:48:10Z
1022167642188,22291,1,2500000.00,2026-06-27T03:48:10Z
1022167642188,22291,2,2450000.00,2026-06-27T03:48:10Z
1022167642188,23705,5,115000.00,2026-06-27T03:48:10Z
1022167642188,24486,1980,139.20,2026-06-27T03:48:10Z
1022167642188,24488,1980,117.40,2026-06-27T03:48:10Z
1022167642188,24490,1980,98.80,2026-06-27T03:48:10Z
1022167642188,25715,6,1655000.00,2026-06-27T03:48:10Z
1022167642188,27401,1188,1401.00,2026-06-27T03:48:10Z
1022167642188,27405,1188,1260.00,2026-06-27T03:48:10Z
1022167642188,27413,1188,1449.00,2026-06-27T03:48:10Z
1022167642188,27419,1188,1249.00,2026-06-27T03:48:10Z
1022167642188,28668,50,27890.00,2026-06-27T03:48:10Z
1022167642188,28672,1,3298000.00,2026-06-27T03:48:10Z
1022167642188,28680,1,2850000.00,2026-06-27T03:48:10Z
1022167642188,31370,3,985000.00,2026-06-27T03:48:10Z
1022167642188,31724,2,4583000.00,2026-06-27T03:48:10Z
1022167642188,31760,2,5275000.00,2026-06-27T03:48:10Z
1022167642188,31790,1,2556000.00,2026-06-27T03:48:10Z
1022167642188,35657,1,204500.00,2026-06-27T03:48:10Z
1022167642188,72811,1,120000000.00,2026-06-27T03:48:10Z
1022167642188,72811,1,124900000.00,2026-06-27T03:48:10Z
1022167642188,377,1,50650.00,2026-06-27T03:53:10Z
1022167642188,1236,1,593100.00,2026-06-27T03:53:10Z
1022167642188,1541,1,920100.00,2026-06-27T03:53:10Z
1022167642188,2046,1,12980.00,2026-06-27T03:53:10Z
1022167642188,2048,1,587200.00,2026-06-27T03:53:10Z
1022167642188,2205,6,565000.00,2026-06-27T03:53:10Z
1022167642188,2281,2,2286000.00,2026-06-27T03:53:10Z
1022167642188,2301,1,1839000.00,2026-06-27T03:53:10Z
1022167642188,2456,5,444400.00,2026-06-27T03:53:10Z
1022167642188,2605,1,379700.00,2026-06-27T03:53:10Z
1022167642188,2679,1980,110.00,2026-06-27T03:53:10Z
1022167642188,2897,5,2178000.00,2026-06-27T03:53:10Z
1022167642188,3598,2,985000.00,2026-06-27T03:53:10Z
1022167642188,3841,1,1048000.00,2026-06-27T03:53:10Z
1022167642188,3841,2,990000.00,2026-06-27T03:53:10Z
1022167642188,4025,1,98000.00,2026-06-27T03:53:10Z
1022167642188,4027,1,87320.00,2026-06-27T03:53:10Z
1022167642188,4833,1,31360.00,2026-06-27T03:53:10Z
1022167642188,5445,1,65720.00,2026-06-27T03:53:10Z
1022167642188,5973,1,510500.00,2026-06-27T03:53:10Z
1022167642188,6003,1,26440.00,2026-06-27T03:53:10Z
1022167642188,8635,2,673100.00,2026-06-27T03:53:10Z
1022167642188,10631,3,990000.00,2026-06-27T03:53:10Z
1022167642188,11269,1,895000.00,2026-06-27T03:53:10Z
1022167642188,12274,1,157500.00,2026-06-27T03:53:10Z
1022167642188,12612,2000,46.00,2026-06-27T03:53:10Z
1022167642188,12612,3179,45.00,2026-06-27T03:53:10Z
1022167642188,13003,2,4490000.00,2026-06-27T03:53:10Z
1022167642188,15463,2,8216000.00,2026-06-27T03:53:10Z
1022167642188,16487,2,94000.00,2026-06-27T03:53:10Z
1022167642188,17619,1,14500000.00,2026-06-27T03:53:10Z
1022167642188,17713,1,45390000.00,2026-06-27T03:53:10Z
1022167642188,22291,3,2500000.00,2026-06-27T03:53:10Z
1022167642188,24486,1980,139.20,2026-06-27T03:53:10Z
1022167642188,24488,1980,117.40,2026-06-27T03:53:10Z
1022167642188,24490,1980,98.80,2026-06-27T03:53:10Z
1022167642188,25715,6,1655000.00,2026-06-27T03:53:10Z
1022167642188,26929,1,998000.00,2026-06-27T03:53:10Z
1022167642188,27315,289,833.80,2026-06-27T03:53:10Z
1022167642188,27321,191,954.00,2026-06-27T03:53:10Z
1022167642188,27327,452,845.40,2026-06-27T03:53:10Z
1022167642188,27333,353,934.00,2026-06-27T03:53:10Z
1022167642188,27401,1188,1401.00,2026-06-27T03:53:10Z
1022167642188,27405,1188,1260.00,2026-06-27T03:53:10Z
1022167642188,27413,1188,1449.00,2026-06-27T03:53:10Z
1022167642188,27419,1188,1249.00,2026-06-27T03:53:10Z
1022167642188,28668,180,27890.00,2026-06-27T03:53:10Z
1022167642188,28672,1,3298000.00,2026-06-27T03:53:10Z
1022167642188,28680,1,2850000.00,2026-06-27T03:53:10Z
1022167642188,31179,1,433700.00,2026-06-27T03:53:10Z
1022167642188,31366,1,55320000.00,2026-06-27T03:53:10Z
1022167642188,31586,1,639400.00,2026-06-27T03:53:10Z
1022167642188,31664,2,3900000.00,2026-06-27T03:53:10Z
1022167642188,31716,1,115900.00,2026-06-27T03:53:10Z
1022167642188,31724,1,4583000.00,2026-06-27T03:53:10Z
1022167642188,31760,1,5275000.00,2026-06-27T03:53:10Z
1022167642188,31790,2,2556000.00,2026-06-27T03:53:10Z
1022167642188,35657,2,204500.00,2026-06-27T03:53:10Z
